"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1195","<U+26BE> Watch Live: Sunday Night Baseball
• Mets at Braves
• Jacob deGrom vs. Julio Teheran
• deGrom: 6 ER over 4 IP in l… https://t.co/jD49cnts1t",FALSE,0,NA,2019-04-14 23:36:51,TRUE,NA,"1117572457018417152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Garyjorges",0,FALSE,FALSE,NA,NA
"1196","@amaditalks You could carry a baseball bat to hit them with instead. <U+0001F609>",FALSE,0,"JeremyMallin",2019-04-14 23:36:51,FALSE,"1117572214013009920","1117572455206477824","36096541","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeremyMallin",0,FALSE,FALSE,NA,NA
"1197","It's time for.... Dodger Baseball!!! https://t.co/RPx00eK1zj",FALSE,2,NA,2019-04-14 23:36:51,FALSE,NA,"1117572455059480576",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","LoHs1",3,FALSE,FALSE,NA,NA
"1199","@tcviani Nooo!!!!!! Just until spring baseball is over!!!",FALSE,1,"tcviani",2019-04-14 23:36:49,FALSE,"1117555327036198915","1117572446083698690","1594755469","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wakatb",0,FALSE,FALSE,NA,NA
"1203","I don’t know what it is but I love an off-white baseball uniform",FALSE,2,NA,2019-04-14 23:36:44,FALSE,NA,"1117572427167477761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicoleGus2",0,FALSE,FALSE,NA,NA
"1204","@litcaston_601 @Tm_2_legitt Maybe when the baseball seasons over it’ll be a better time to fish",FALSE,0,"litcaston_601",2019-04-14 23:36:43,FALSE,"1117565478975737856","1117572423551991808","711699987827134468","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","king_brad14",0,FALSE,FALSE,NA,NA
"1206","#like4like #smoker #cut Adjustable Summer Weed Leaf Embroidered Cotton Baseball Cap https://t.co/h0J1lVljNR",FALSE,0,NA,2019-04-14 23:36:43,FALSE,NA,"1117572421060526083",NA,"<a href=""https://socialrabbitplugin.com"" rel=""nofollow"">SocialRabbit Plugin</a>","PuffPuffNPass1",0,FALSE,FALSE,NA,NA
"1207","OMG, #ESPN Sunday night baseball crew is horrid.  ""And the Braves starter is................................ Julio… https://t.co/bRfeFvBzmJ",FALSE,1,NA,2019-04-14 23:36:42,TRUE,NA,"1117572419668123648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","williamstuartII",0,FALSE,FALSE,NA,NA
"1208","E9 | Gaels 9, Dons 9

As we head to extra frames, the two teams are tied with nine runs each. Joe Vranesh is leadin… https://t.co/5pJzwUAJ5s",FALSE,3,NA,2019-04-14 23:36:42,TRUE,NA,"1117572415595302912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SMC_Baseball",1,FALSE,FALSE,NA,NA
"1211","Here are five crazy facts about A's recent power surge - Major League Baseball News - https://t.co/hyJZEGKV6n https://t.co/cg6tD9edDD",FALSE,0,NA,2019-04-14 23:36:39,FALSE,NA,"1117572403171692544",NA,"<a href=""http://mlbnewsnow.com"" rel=""nofollow"">MLBNewsNow</a>","MLB_News247",0,FALSE,FALSE,NA,NA
"1212","Really nice work from @hyperakt on this project. The nostalgic sports aesthetic ties back nicely to my chat with co… https://t.co/DEsN86ovLR",FALSE,18,NA,2019-04-14 23:36:38,TRUE,NA,"1117572399799496704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katedarby_",5,FALSE,FALSE,NA,NA
"1214","The good: the Braves are on Sunday Night Baseball

The bad: A-Rod is on Sunday Night Baseball",FALSE,3,NA,2019-04-14 23:36:36,FALSE,NA,"1117572390920257541",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","d8braves",0,FALSE,FALSE,NA,NA
"1215","Well that was bound to happen sooner or later I guess.<U+0001F614>Reds head to the West Coast this week, which means… https://t.co/HgpswJQF1Q",FALSE,3,NA,2019-04-14 23:36:36,TRUE,NA,"1117572390786039808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedsfanRay",0,FALSE,FALSE,NA,NA
"1217","Mustangs have a big 4-run inning to extend the lead to 12-1! We go to the 6th inning now with Seuntjens coming back out to the mound!",FALSE,4,NA,2019-04-14 23:36:34,FALSE,NA,"1117572385807450114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mside_Baseball",1,FALSE,FALSE,NA,NA
"1220","@racko1 Snow.... There is no snow in baseball. https://t.co/Am0MiRGgpg",FALSE,1,"racko1",2019-04-14 23:36:31,FALSE,"1117481875147243522","1117572373262286849","46111764","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Puppymo89920170",0,FALSE,FALSE,NA,NA
"1223","Dad had some awesome baseball books. Baseball was Dads happy place.  After he passed I was able to keep these for m… https://t.co/JTzys0mLQB",FALSE,2,NA,2019-04-14 23:36:29,TRUE,NA,"1117572365108441088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FoodSenseAtoZ",0,FALSE,FALSE,NA,NA
"1224","Hey @mroctober you're my husbands favorite baseball player ever. Lets just say he was in his glory today. https://t.co/ZaoBXzIuVD",FALSE,0,NA,2019-04-14 23:36:29,FALSE,NA,"1117572362088656897",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","02Mendoza11",0,FALSE,FALSE,NA,NA
"1225","The Reds are the worst baseball team in America when they play on ESPN.",FALSE,3,NA,2019-04-14 23:36:23,FALSE,NA,"1117572337036091392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrentW_KSR",0,FALSE,FALSE,NA,NA
"1226","German Marquez of the Rockies throws MLB's 1st complete game of 2019. (9 IP 1 hit 9 k)

The Rockies start April off… https://t.co/ZAyoTF4hYw",FALSE,0,NA,2019-04-14 23:36:23,TRUE,NA,"1117572335836418048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RyanPMcElwain",0,FALSE,FALSE,NA,NA
"1228","These microphones on the @espn announcers for Sunday Night Baseball have to be a joke right? Is this a throwback episode?",FALSE,0,NA,2019-04-14 23:36:19,FALSE,NA,"1117572321122742272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RubYourMeatBBQ",0,FALSE,FALSE,NA,NA
"1230","What is Sunday Night Baseball gonna be like with no #harper ??",FALSE,0,NA,2019-04-14 23:36:14,FALSE,NA,"1117572298263887878",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jay_Are_Lee",0,FALSE,FALSE,NA,NA
"1231","@Baseball_Jenn The decision was evidently sooner. Montoyo seems to stress fundamentals and throwing to first is one.",FALSE,0,"Baseball_Jenn",2019-04-14 23:36:07,FALSE,"1117538355137273856","1117572271999082496","1602047413","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","callmechris316",0,FALSE,FALSE,NA,NA
"1232","@baseball_gators They are not baseball players if they skip to play soccer-they are soccer players.",FALSE,3,"baseball_gators",2019-04-14 23:36:06,FALSE,"1117414910550585344","1117572266039099393","807566162632568832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Kingsley",0,FALSE,FALSE,NA,NA
"1234","Cowboy baseball outscored KU 37-18 but lost the series. That's crazy. #OkState",FALSE,1,NA,2019-04-14 23:36:03,FALSE,NA,"1117572252168593408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StillH2Odad",0,FALSE,FALSE,NA,NA
"1236","@thundercrat Bryan, we know Dodger baseball has hurt you and these things take time to heal.  I recommend a six gam… https://t.co/pOw6NR1KNI",FALSE,2,"thundercrat",2019-04-14 23:36:02,TRUE,"1117570728092585985","1117572250302074881","10856532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Octim1",0,FALSE,FALSE,NA,NA
"1239","@SportsForceBB @FlatgroundApp @FlatgroundBats @norcalbbgm @FiveToolWest @dnacatching @bacanidavidjr @Kado_Baseball… https://t.co/18OVv1ZnVw",FALSE,1,"SportsForceBB",2019-04-14 23:35:54,TRUE,"1117570738221752320","1117572217288712192","861799480919642112","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejlott23",0,FALSE,FALSE,NA,NA
"1240","@Rotoprofessor Better keeper: Danny Jansen (rd 17) or Fransisco Meija (rd 21). 

Would you drop either for Touki Touissant (rd 27)?",FALSE,0,"Rotoprofessor",2019-04-14 23:35:53,FALSE,NA,"1117572213199265792","27412879","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BaseBall_Feen_",0,FALSE,FALSE,NA,NA
"1241","Coming up on the worst part of the year baseball season ONLY <U+2639><U+FE0F>. No football no basketball just fucking baseball. T… https://t.co/xUrd7VuxL8",FALSE,0,NA,2019-04-14 23:35:53,TRUE,NA,"1117572212859576322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Isaiah3x",0,FALSE,FALSE,NA,NA
"1243","@JoeHeisman Elko is the Dom of baseball",FALSE,3,"JoeHeisman",2019-04-14 23:35:50,FALSE,"1117571517565538305","1117572200889032704","78773002","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","landteller",0,FALSE,FALSE,NA,NA
"1244","@sweet_an_sexy26 And watch baseball.",FALSE,1,"sweet_an_sexy26",2019-04-14 23:35:50,FALSE,"1117571488616452096","1117572197424467968","1677081715","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Smilefordays86",0,FALSE,FALSE,NA,NA
"1249","Sunday night baseball <U+0001F647><U+0001F3FE><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2019-04-14 23:35:42,FALSE,NA,"1117572163903598593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Vellano",0,FALSE,FALSE,NA,NA
"1252","What’s the odds that the Sunday night baseball crew somehow talk about bryce Harper and his handshakes with his teammates",FALSE,1,NA,2019-04-14 23:35:37,FALSE,NA,"1117572144475594757",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeysmith1",0,FALSE,FALSE,NA,NA
"1254","Wrapped up a busy Aggie Parents Weekend... a ring and a baseball tailgate! https://t.co/1sF6esTpc4",FALSE,1,NA,2019-04-14 23:35:34,FALSE,NA,"1117572132907769856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amnewcomb",0,FALSE,FALSE,NA,NA
"1256","@Ronnie2K you gotta make a MLB 2k game ! I wanna go play pick up baseball In field (park) with some friends or play… https://t.co/aHXcBH8fs7",FALSE,0,"Ronnie2K",2019-04-14 23:35:33,TRUE,NA,"1117572127522283520","43989162","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Serpyy",0,FALSE,FALSE,NA,NA
"1257","@espn For the love of God, PLEASE hire better baseball announcers.  These clowns are making my ears bleed.",FALSE,0,"espn",2019-04-14 23:35:31,FALSE,NA,"1117572119200763909","2557521","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davjen128",0,FALSE,FALSE,NA,NA
"1258","Today's Cubs game vs. the Angels postponed with snow, cold and high winds in the forecast - Chicago Tribune https://t.co/KqvghtpnjK",FALSE,0,NA,2019-04-14 23:35:30,FALSE,NA,"1117572116117901315",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","USASport24",0,FALSE,FALSE,NA,NA
"1260","Phillies: Jake Arrieta's early 2019 success gilded in many fashions - Major League Baseball News -… https://t.co/9nH3rWR9Ab",FALSE,0,NA,2019-04-14 23:35:26,TRUE,NA,"1117572096907890688",NA,"<a href=""http://mlbnewsnow.com"" rel=""nofollow"">MLBNewsNow</a>","MLB_News247",0,FALSE,FALSE,NA,NA
"1261","BASE: Freshman lefty Trey Asher wiggles out of a bases loaded, nobody out jam in the bottom of the ninth <U+0001F605>

Game Fo… https://t.co/Ax9SCfhstw",FALSE,39,NA,2019-04-14 23:35:24,TRUE,NA,"1117572091405066241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CCCCsports",7,FALSE,FALSE,NA,NA
"1262","Sunday Night Baseball starts now on @ESPN with #MattyV, @AROD, @JessMendoza and @Buster_ESPN. Plus @BoogSciambi and… https://t.co/GPuHdxoR06",FALSE,6,NA,2019-04-14 23:35:24,TRUE,NA,"1117572090939363328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ben_ESPN",0,FALSE,FALSE,NA,NA
"1263","TexAgs presents a full gallery of action from Texas A&amp;M's series versus the Auburn Tigers. https://t.co/mxtM848R0N",FALSE,18,NA,2019-04-14 23:35:22,FALSE,NA,"1117572082035044352",NA,"<a href=""https://f5sports.com"" rel=""nofollow"">F5 Sports</a>","TexAgs",1,FALSE,FALSE,NA,NA
"1265","Are you excited for the final season of Game of Thrones that begins tonight? You should be more excited now that it… https://t.co/9xj2waEOSn",FALSE,1,NA,2019-04-14 23:35:21,TRUE,NA,"1117572078235017216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DbatSolon",0,FALSE,FALSE,NA,NA
"1266","@toondagod @kespenc @mrh6454 @markschlereth Sorry you feel that way -maybe lace up a pair of skates - and join a re… https://t.co/911BQgTRWV",FALSE,0,"toondagod",2019-04-14 23:35:21,TRUE,"1117569631651160064","1117572077526093824","1061437500021866496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shutmouf",0,FALSE,FALSE,NA,NA
"1268","Ballgame! If you don't like that, You don't like Dirtbags baseball! Dirtbags win their first series of 2019! 2-4 in… https://t.co/Pr37SOZ1qU",FALSE,87,NA,2019-04-14 23:35:19,TRUE,NA,"1117572068617465856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LBDirtbags",14,FALSE,FALSE,NA,NA
"1270","time to find a new baseball team

*throws dart*

looks like i’m now a #MarlinsMan",FALSE,1,NA,2019-04-14 23:35:16,FALSE,NA,"1117572055011082240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zumphry",0,FALSE,FALSE,NA,NA
"1272","@FamousAio @ShaSzn Baseball takes no physical activity",FALSE,1,"FamousAio",2019-04-14 23:35:14,FALSE,"1117571156851208192","1117572048564432896","1057264368918892545","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","airpodular",0,FALSE,FALSE,NA,NA
"1273","Do it @UCSB_Baseball <U+0001F9F9><U+0001F9F9><U+0001F9F9>!!!!",FALSE,27,NA,2019-04-14 23:35:10,FALSE,NA,"1117572032017735682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spillygoat19",2,FALSE,FALSE,NA,NA
"1274","A great day of baseball hit up @WagerDrop to get in on the winning https://t.co/1G10Ww1exK",FALSE,1,NA,2019-04-14 23:35:09,FALSE,NA,"1117572028452802560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DerekBaker67",1,FALSE,FALSE,NA,NA
"1275","First baseball season I was around for was 1980. Harold’s first year. Harold was traded midway through 89-… https://t.co/Yczcn2ZV78",FALSE,2,"KenWo4LiFe",2019-04-14 23:35:09,TRUE,"1117571034239184897","1117572027731386371","162289496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KenWo4LiFe",0,FALSE,FALSE,NA,NA
"1277","@flyxkites #ryansworld is up up and away!!! https://t.co/7eeATbHk0A",FALSE,0,"flyxkites",2019-04-14 23:35:05,FALSE,NA,"1117572012275167232","915614553139929088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Biggs_Baseball",0,FALSE,FALSE,NA,NA
"1278","Today in 1960s Baseball: Cubs beat Pirates 8-4 on Billy Williams home run in 10th inning (1964)… https://t.co/lekxn7psNt",FALSE,19,NA,2019-04-14 23:35:04,TRUE,NA,"1117572008160657413",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Baseball1960s",1,FALSE,FALSE,NA,NA
"1279","2019 Diamond Kings Baseball 12-Box Inner Case PYT #2 - Toronto Blue Jays: $5.99 (1 Bid) End Date: Sunday Apr-14-201… https://t.co/7dRVkeh2xB",FALSE,0,NA,2019-04-14 23:35:03,TRUE,NA,"1117572002640826368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BuyMySportsCard",0,FALSE,FALSE,NA,NA
"1280","Despite strong pitching throughout the weekend, @PennStateBASE was swept by Nebraska. https://t.co/XnCuDOjRd2",FALSE,7,NA,2019-04-14 23:35:02,FALSE,NA,"1117571996257329153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OnwardState",0,FALSE,FALSE,NA,NA
"1281","Another #Stom win, fueled by Simply Prepped Nutrition, LLC!

Join us again tomorrow night for Bark 'N Brew Monday,… https://t.co/fffHOWdpHf",FALSE,23,NA,2019-04-14 23:35:02,TRUE,NA,"1117571996198428673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Storm_Baseball",3,FALSE,FALSE,NA,NA
"1282","@espn get her out of Baseball",FALSE,0,"espn",2019-04-14 23:35:01,FALSE,NA,"1117571992474009600","2557521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImpapawLane",0,FALSE,FALSE,NA,NA
"1283","The Sandlot Ticket Package is now available for Tuesday's @UCF_Baseball game!

It includes this 3/4 sleeve baseball… https://t.co/ofyOwyjaxd",FALSE,53,NA,2019-04-14 23:35:00,TRUE,NA,"1117571989160505344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UCFKnights",9,FALSE,FALSE,NA,NA
"1288","@SeanConnaghan @heyscan You must of not been watching baseball games last year",FALSE,0,"SeanConnaghan",2019-04-14 23:34:53,FALSE,"1117571346320379905","1117571961880633347","97525726","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asedensky",0,FALSE,FALSE,NA,NA
"1289","We will reschedule our Tea Tasting event for another time. Thank you for your interest! We hope to see you at the G… https://t.co/WKBBvTvcKP",FALSE,1,NA,2019-04-14 23:34:53,TRUE,NA,"1117571961222324224",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JapanAmerica_SC",1,FALSE,FALSE,NA,NA
"1291","@THEARK85 No range in the field, can’t hit to the opposite field, strikes out far too much, and generally has a low… https://t.co/wbWQH05pZ4",FALSE,1,"THEARK85",2019-04-14 23:34:49,TRUE,"1117571492902948866","1117571944738689024","41746306","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","TonyMazur",0,FALSE,FALSE,NA,NA
"1293","Happy birthday to these legends grew up watching these guys I remember even seeing David in the minor leagues in Ri… https://t.co/ZIpYOlj4b1",FALSE,1,NA,2019-04-14 23:34:48,TRUE,NA,"1117571937415331845",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwherring1978",0,FALSE,FALSE,NA,NA
"1295","JV Softball and Baseball Games at Ogemaw Heights CANCELED for tomorrow. No reschedule at this time.",FALSE,0,NA,2019-04-14 23:34:46,FALSE,NA,"1117571930314481664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeaverSports1",0,FALSE,FALSE,NA,NA
"1297","After watching nearly all of Black Summer. I'd say it's brilliant. For me the apocalypse is all about how the hell… https://t.co/0dLQax4TUO",FALSE,8,NA,2019-04-14 23:34:41,TRUE,NA,"1117571909057691650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","terrymynott",0,FALSE,FALSE,NA,NA
"1298","@taylormade0205 @AtTheRez @OlemisskingKing I get so sick of this that's baseball shit.. good team's don't loose a s… https://t.co/edfVmZrwKb",FALSE,3,"taylormade0205",2019-04-14 23:34:39,TRUE,"1117565482213752833","1117571902669824002","725744501092831232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ondemnutz",0,FALSE,FALSE,NA,NA
"1301","@MikeGianella @Kazuto_Yamazaki Major League was a good baseball movie, but the fact a roster with a dead guy on it… https://t.co/g1G3ssAbgM",FALSE,0,"MikeGianella",2019-04-14 23:34:32,TRUE,"1117569389757444098","1117571874316222464","97722266","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DustinDietz18",0,FALSE,FALSE,NA,NA
"1302","I have a 2 year old and a 3 month old, so I bought a baseball glove to play with the neighborhood kids. I looked li… https://t.co/zW82DFVN69",FALSE,8,NA,2019-04-14 23:34:32,TRUE,NA,"1117571874182057984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaroncostilow",0,FALSE,FALSE,NA,NA
"1305","The most significant development of the first two weeks of the Braves’ season occurred off the field: the signing o… https://t.co/IXuLzK3hPQ",FALSE,2,NA,2019-04-14 23:34:30,TRUE,NA,"1117571863591510017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajcsportsbiz",0,FALSE,FALSE,NA,NA
"1306","BASE: It was a wild game at Babb Field @JHUBaseball came back from a 6-1 deficit, but Penn St. Harrisburg escaped w… https://t.co/2keCV4wi2w",FALSE,3,NA,2019-04-14 23:34:30,TRUE,NA,"1117571862983262208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HopkinsSports",0,FALSE,FALSE,NA,NA
"1311","Up Next
Arkansas baseball is back home for the remainder of the month of April as it will start a long homestand wi… https://t.co/O4KZ66CRbG",FALSE,12,NA,2019-04-14 23:34:24,TRUE,NA,"1117571839121817601",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lazonadeportiva",1,FALSE,FALSE,NA,NA
"1312","I can’t stand the Sunday night baseball crew",FALSE,0,NA,2019-04-14 23:34:24,FALSE,NA,"1117571837716770820",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_P_W_",0,FALSE,FALSE,NA,NA
"1313","Daily News high school baseball rankings, April 14
-HW, ND still on top
-West Ranch rises https://t.co/5fcOrdBxua",FALSE,8,NA,2019-04-14 23:34:24,FALSE,NA,"1117571836676415493",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tarek_Fattal",8,FALSE,FALSE,NA,NA
"1314","@G_Gunn2 By playing bad baseball. That’s how.",FALSE,1,"G_Gunn2",2019-04-14 23:34:23,FALSE,"1117551972960358400","1117571836273942529","18093743","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheinrich86",0,FALSE,FALSE,NA,NA
"1317","Divisions: STORM CLUB VOEGLE (13) at Johnny Appleseed Baseball Club 9U 2019 (19) - FINAL https://t.co/Dwyp22aCwI",FALSE,0,NA,2019-04-14 23:34:22,FALSE,NA,"1117571829688885249",NA,"<a href=""http://www.sportsengine.com"" rel=""nofollow"">SportsEngineNBC</a>","COYBLBaseball",0,FALSE,FALSE,NA,NA
"1319","It’s a good night for Baseball! #GoBraves #ChopOn https://t.co/oVBfXMfchM",FALSE,13,NA,2019-04-14 23:34:20,FALSE,NA,"1117571821736480769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Atimist",1,FALSE,FALSE,NA,NA
"1320","Looking to wind down your weekend? Want to avoid Game of Thrones spoilers? 

Check out the latest episode of the La… https://t.co/oeZukF7eqO",FALSE,3,NA,2019-04-14 23:34:20,TRUE,NA,"1117571821598072833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladyxscience",5,FALSE,FALSE,NA,NA
"1321","Zack Greinke: Notches second win #RattleOn - https://t.co/vCwqbm6shA",FALSE,1,NA,2019-04-14 23:34:19,FALSE,NA,"1117571815889616896",NA,"<a href=""http://www.rotowire.com/baseball"" rel=""nofollow"">Breaking News MLB</a>","RotoWireMLB",0,FALSE,FALSE,NA,NA
"1325","@WheresKernan theres no urgency with the Matthew McConaughey of baseball managers https://t.co/vZQ18ZLmqN",FALSE,0,"WheresKernan",2019-04-14 23:34:14,FALSE,"1117569387547037696","1117571795752767490","39096306","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","infernoscurse",0,FALSE,FALSE,NA,NA
"1329","@MazzPuck @Super70sSports I can go to Milwaukee if I want to see them. If I want to see a game in the city, I go to… https://t.co/Wp1BDMWNBe",FALSE,2,"MazzPuck",2019-04-14 23:34:12,TRUE,"1117569149268570112","1117571788035239936","382562674","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xdroptheglovesx",0,FALSE,FALSE,NA,NA
"1330","I’ll be watching Sunday Night Baseball like I do every Sunday night. I’ve never watched any of these shows. 

Can y… https://t.co/oxScY0btD5",FALSE,12,NA,2019-04-14 23:34:12,TRUE,NA,"1117571787338997765",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealJoeBuf",1,FALSE,FALSE,NA,NA
"1333","Nothing better than Sunday Night Baseball",FALSE,2,NA,2019-04-14 23:34:06,FALSE,NA,"1117571764672921602",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AreY0uKeatingMe",0,FALSE,FALSE,NA,NA
"1336","Doesn’t that look pretty?  The #Rays now have the best record in baseball and they’re home for nine games starting… https://t.co/eiA12z9uAD",FALSE,110,NA,2019-04-14 23:34:03,TRUE,NA,"1117571750286565381",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neilsolondz",13,FALSE,FALSE,NA,NA
"1339","As my dad would say ""keep an eye on the fish wrap"" tomorrow.  Just scored my first Pro Baseball interview!  Awesome night!  #PBESim",FALSE,2,NA,2019-04-14 23:34:01,FALSE,NA,"1117571741625221121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimesJonny",0,FALSE,FALSE,NA,NA
"1340","Excited that I can watch the game tonight on national television. I’m just not excited to hear the Sunday Night Bas… https://t.co/USzbM303kV",FALSE,0,NA,2019-04-14 23:34:00,TRUE,NA,"1117571739918036992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carson_Kubicki",0,FALSE,FALSE,NA,NA
"1343","@brian_mcintyre During the Stanley Cup playoffs and baseball season?  You think I have a spare 67 hours?",FALSE,2,"brian_mcintyre",2019-04-14 23:33:59,FALSE,"1117571243488706560","1117571731961434112","18790882","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheMikeSalk",0,FALSE,FALSE,NA,NA
